fiscal_year,source_file,source_column,canonical_column,disposition
2019,perm_2019.xlsx,JOB_INFO_WORK_STATE,worksite_state,mapped
2019,perm_2019.xlsx,AGENT_CITY,,dropped: agent location detail
2019,perm_2019.xlsx,AGENT_STATE,,dropped: agent location detail
2019,perm_2019.xlsx,EMPLOYER_ADDRESS_2,,dropped: secondary worksite/wage block (primary worksite only)
2019,perm_2019.xlsx,EMPLOYER_DECL_INFO_TITLE,,dropped: declarant personal details
2019,perm_2019.xlsx,EMPLOYER_PHONE,,dropped: phone / employer identifier
2019,perm_2019.xlsx,EMPLOYER_PHONE_EXT,,dropped: phone / employer identifier
2019,perm_2019.xlsx,FOREIGN_WORKER_INFO_CITY,,dropped: foreign worker residence — personal
2019,perm_2019.xlsx,FOREIGN_WORKER_INFO_INST,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FOREIGN_WORKER_INFO_MAJOR,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FOREIGN_WORKER_INFO_STATE,,dropped: foreign worker residence — personal
2019,perm_2019.xlsx,FW_INFO_ALT_EDU_EXPERIENCE,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FW_INFO_EDUCATION_OTHER,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FW_INFO_POSTAL_CODE,,dropped: foreign worker residence — personal
2019,perm_2019.xlsx,FW_INFO_REL_OCCUP_EXP,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FW_INFO_REQ_EXPERIENCE,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FW_INFO_TRAINING_COMP,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FW_INFO_YR_REL_EDU_COMPLETED,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,FW_OWNERSHIP_INTEREST,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JI_FW_LIVE_ON_PREMISES,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JI_LIVE_IN_DOMESTIC_SERVICE,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JI_LIVE_IN_DOM_SVC_CONTRACT,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JI_OFFERED_TO_SEC_J_FW,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_CMB_ED_OTH_YRS,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_COMBO_ED_EXP,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_COMBO_ED_EXP,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_COMBO_ED_OTHER,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_FIELD,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_FIELD_NAME,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_OCC,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_OCC_JOB_TITLE,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_ALT_OCC_NUM_MONTHS,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_COMBO_OCCUPATION,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_EDUCATION_OTHER,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_FOREIGN_ED,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_FOREIGN_LANG_REQ,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_JOB_REQ_NORMAL,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_TRAINING,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_TRAINING_FIELD,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,JOB_INFO_TRAINING_NUM_MONTHS,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,NAICS_US_TITLE,,dropped: NAICS title (code is kept)
2019,perm_2019.xlsx,ORIG_CASE_NO,,dropped: PERM job-requirement / worker-qualification detail
2019,perm_2019.xlsx,ORIG_FILE_DATE,,duplicate of received_date
2019,perm_2019.xlsx,PREPARER_INFO_EMP_COMPLETED,,dropped: form preparer personal details
2019,perm_2019.xlsx,PREPARER_INFO_TITLE,,dropped: form preparer personal details
2019,perm_2019.xlsx,PW_JOB_TITLE,,duplicate of job_title
2019,perm_2019.xlsx,PW_SOURCE_NAME_OTHER_9089,,dropped: prevailing wage survey detail
2019,perm_2019.xlsx,RECR_INFO_BARG_REP_NOTIFIED,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_COLL_TEACH_COMP_PROC,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_COLL_UNIV_TEACHER,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_EMPLOYER_REC_PAYMENT,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_FIRST_AD_START,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_JOB_FAIR_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_JOB_FAIR_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_ON_CAMPUS_RECR_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_ON_CAMPUS_RECR_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_PROFESSIONAL_OCC,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_PRO_ORG_ADVERT_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_PRO_ORG_ADVERT_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_RADIO_TV_AD_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_RADIO_TV_AD_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_SECOND_AD_START,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_SUNDAY_NEWSPAPER,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_SWA_JOB_ORDER_END,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RECR_INFO_SWA_JOB_ORDER_START,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_1ST_AD_NEWSPAPER_NAME,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_2ND_AD_NEWSPAPER_NAME,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_2ND_AD_NEWSPAPER_OR_JOURNAL,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_CAMPUS_PLACEMENT_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_CAMPUS_PLACEMENT_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_COLL_TCH_BASIC_PROCESS,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_COLL_TEACH_PRO_JNL,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_COLL_TEACH_SELECT_DATE,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_EMPLOYEE_REFERRAL_PROG_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_EMPLOYEE_REFERRAL_PROG_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_EMPLOYER_WEB_POST_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_EMPLOYER_WEB_POST_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_JOB_SEARCH_WEBSITE_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_JOB_SEARCH_WEBSITE_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_LAYOFF_IN_PAST_SIX_MONTHS,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_LOCAL_ETHNIC_PAPER_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_LOCAL_ETHNIC_PAPER_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_POSTED_NOTICE_AT_WORKSITE,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_PVT_EMPLOYMENT_FIRM_FROM,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_PVT_EMPLOYMENT_FIRM_TO,,dropped: PERM recruitment process detail
2019,perm_2019.xlsx,RI_US_WORKERS_CONSIDERED,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,,agent_representing_employer,absent this year
2020,perm_2020.xlsx,,application_type,absent this year
2020,perm_2020.xlsx,AGENT_ATTORNEY_FIRM_NAME,attorney_law_firm_name,mapped
2020,perm_2020.xlsx,CASE_NUMBER,case_number,mapped
2020,perm_2020.xlsx,CASE_STATUS,case_status,mapped
2020,perm_2020.xlsx,CLASS_OF_ADMISSION,class_of_admission,mapped
2020,perm_2020.xlsx,COUNTRY_OF_CITIZENSHIP,country_of_citizenship,mapped
2020,perm_2020.xlsx,DECISION_DATE,decision_date,mapped
2020,perm_2020.xlsx,EMPLOYER_ADDRESS_1,employer_address,mapped
2020,perm_2020.xlsx,EMPLOYER_CITY,employer_city,mapped
2020,perm_2020.xlsx,EMPLOYER_COUNTRY,employer_country,mapped
2020,perm_2020.xlsx,EMPLOYER_NAME,employer_name,mapped
2020,perm_2020.xlsx,EMPLOYER_NUM_EMPLOYEES,employer_num_employees,mapped
2020,perm_2020.xlsx,EMPLOYER_POSTAL_CODE,employer_postal_code,mapped
2020,perm_2020.xlsx,EMPLOYER_STATE_PROVINCE,employer_state,mapped
2020,perm_2020.xlsx,,employer_trade_name,absent this year
2020,perm_2020.xlsx,EMPLOYER_YEAR_COMMENCED_BUSINESS,employer_year_commenced_business,mapped
2020,perm_2020.xlsx,FOREIGN_WORKER_BIRTH_COUNTRY,foreign_worker_birth_country,mapped
2020,perm_2020.xlsx,FOREIGN_WORKER_EDUCATION,foreign_worker_education,mapped
2020,perm_2020.xlsx,,full_time_position,absent this year
2020,perm_2020.xlsx,,is_multiple_worksites,absent this year
2020,perm_2020.xlsx,JOB_TITLE,job_title,mapped
2020,perm_2020.xlsx,MAJOR_FIELD_OF_STUDY,major_field_of_study,mapped
2020,perm_2020.xlsx,MINIMUM_EDUCATION,minimum_education,mapped
2020,perm_2020.xlsx,NAICS_CODE,naics_id,mapped
2020,perm_2020.xlsx,PW_WAGE,prevailing_wage,mapped
2020,perm_2020.xlsx,PW_DETERMINATION_DATE,prevailing_wage_determination_date,mapped
2020,perm_2020.xlsx,PW_EXPIRATION_DATE,prevailing_wage_expiration_date,mapped
2020,perm_2020.xlsx,PW_SKILL_LEVEL,prevailing_wage_level,mapped
2020,perm_2020.xlsx,PW_WAGE_SOURCE,prevailing_wage_source,mapped
2020,perm_2020.xlsx,PW_TRACK_NUMBER,prevailing_wage_tracking_number,mapped
2020,perm_2020.xlsx,PW_UNIT_OF_PAY,prevailing_wage_unit_of_pay,mapped
2020,perm_2020.xlsx,RECEIVED_DATE,received_date,mapped
2020,perm_2020.xlsx,REFILE,refile,mapped
2020,perm_2020.xlsx,REQUIRED_EXPERIENCE,required_experience,mapped
2020,perm_2020.xlsx,REQUIRED_EXPERIENCE_MONTHS,required_experience_months,mapped
2020,perm_2020.xlsx,SCHD_A_SHEEPHERDER,schedule_a_sheepherder,mapped
2020,perm_2020.xlsx,PW_SOC_CODE,soc_id,mapped
2020,perm_2020.xlsx,PW_SOC_TITLE,soc_title,mapped
2020,perm_2020.xlsx,,us_economic_sector,absent this year
2020,perm_2020.xlsx,WAGE_OFFER_FROM,wage_offered_from,mapped
2020,perm_2020.xlsx,WAGE_OFFER_TO,wage_offered_to,mapped
2020,perm_2020.xlsx,WAGE_OFFER_UNIT_OF_PAY,wage_unit_of_pay,mapped
2020,perm_2020.xlsx,WORKSITE_ADDRESS_1,worksite_address,mapped
2020,perm_2020.xlsx,WORKSITE_CITY,worksite_city,mapped
2020,perm_2020.xlsx,,worksite_county,absent this year
2020,perm_2020.xlsx,WORKSITE_POSTAL_CODE,worksite_postal_code,mapped
2020,perm_2020.xlsx,WORKSITE_STATE,worksite_state,mapped
2020,perm_2020.xlsx,ACCEPT_ALT_COMBO,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_COMBO_EDUCATION,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_COMBO_EDUCATION_YRS,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_COMBO_ED_OTHER,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_FIELD_OF_STUDY,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_JOB_TITLE,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_MAJOR_FLD_OF_STUDY,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_OCCUPATION,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_ALT_OCCUPATION_MONTHS,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ACCEPT_FOREIGN_EDUCATION,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ADD_RECRUIT_INFORMATION,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,AGENT_ATTORNEY_ADDRESS_1,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_ADDRESS_2,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_CITY,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_COUNTRY,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_EMAIL,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_NAME,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_PHONE,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_PHONE_EXT,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_POSTAL_CODE,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,AGENT_ATTORNEY_STATE_PROVINCE,,dropped: attorney/agent personal details
2020,perm_2020.xlsx,APP_FOR_COLLEGE_U_TEACHER,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,BARGAINING_REP_NOTIFIED,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,BASIC_RECRUITMENT_PROCESS,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,CAMPUS_PLACEMENT_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,CAMPUS_PLACEMENT_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,COMBINATION_OCCUPATION,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,COMPETITIVE_PROCESS,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,EMPLOYEE_REFERRAL_PROG_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,EMPLOYEE_REF_PROG_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,EMPLOYER_ADDRESS_2,,dropped: secondary worksite/wage block (primary worksite only)
2020,perm_2020.xlsx,EMPLOYER_COMPLETED_APPLICATION,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,EMPLOYER_PHONE,,dropped: phone / employer identifier
2020,perm_2020.xlsx,EMPLOYER_PHONE_EXT,,dropped: phone / employer identifier
2020,perm_2020.xlsx,EMPLOYER_WEBSITE_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,EMPLOYER_WEBSITE_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,EMP_CONTACT_ADDRESS_1,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_ADDRESS_2,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_CITY,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_COUNTRY,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_EMAIL,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_NAME,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_PHONE,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_POSTAL_CODE,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_CONTACT_STATE_PROVINCE,,dropped: employer point-of-contact personal details
2020,perm_2020.xlsx,EMP_INFO_DECL_NAME,,dropped: declarant personal details
2020,perm_2020.xlsx,EMP_INFO_DECL_TITLE,,dropped: declarant personal details
2020,perm_2020.xlsx,EMP_RECEIVED_PAYMENT,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FIRST_ADVERTISEMENT_START_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,FIRST_NEWSPAPER_NAME,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,FOREIGN_LANGUAGE_REQUIRED,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_ALT_ED_EXP,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_ALT_OCC_EXP,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_CURR_EMPLOYED,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_EDUCATION_OTHER,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_ED_INST_ADD_1,,dropped: foreign worker education institution address
2020,perm_2020.xlsx,FOREIGN_WORKER_ED_INST_ADD_2,,dropped: foreign worker education institution address
2020,perm_2020.xlsx,FOREIGN_WORKER_ED_INST_CITY,,dropped: foreign worker education institution address
2020,perm_2020.xlsx,FOREIGN_WORKER_ED_INST_COUNTRY,,dropped: foreign worker education institution address
2020,perm_2020.xlsx,FOREIGN_WORKER_ED_INST_POST_CD,,dropped: foreign worker education institution address
2020,perm_2020.xlsx,FOREIGN_WORKER_ED_INST_STATE_P,,dropped: foreign worker education institution address
2020,perm_2020.xlsx,FOREIGN_WORKER_EMPL_PAY_FOR_ED,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_EXP_WITH_EMPL,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_INFO_MAJOR,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_INST_OF_ED,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_LIVE_IN_DOM_CNT,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_LIVE_IN_DOM_SER,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_LIVE_ON_PREM,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_REQ_EXPERIENCE,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_TRAINING_COMP,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FOREIGN_WORKER_YRS_ED_COMP,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,FW_OWNERSHIP_INTEREST,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,JOB_EDUCATION_MIN_OTHER,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,JOB_FAIR_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,JOB_FAIR_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,JOB_OPP_REQUIREMENTS_NORMAL,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,JOB_SEARCH_WEBSITE_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,JOB_SEARCH_WEBSITE_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,LAYOFF_IN_PAST_SIX_MONTHS,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,LOCAL_ETHNIC_PAPER_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,LOCAL_ETHNIC_PAPER_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,OFFERED_TO_APPL_FOREIGN_WORKER,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,ON_CAMPUS_RECRUITING_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,ON_CAMPUS_RECRUITING_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,ORIG_FILE_DATE,,duplicate of received_date
2020,perm_2020.xlsx,PAYMENT_DETAILS,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,POSTED_NOTICE_AT_WORKSITE,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,PREPARER_EMAIL,,dropped: form preparer personal details
2020,perm_2020.xlsx,PREPARER_NAME,,dropped: form preparer personal details
2020,perm_2020.xlsx,PREPARER_TITLE,,dropped: form preparer personal details
2020,perm_2020.xlsx,PREVIOUS_SWA_CASE_NUMBER_STATE,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,PROFESSIONAL_OCCUPATION,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,PRO_ORG_ADVERTISEMENT_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,PRO_ORG_AD_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,PVT_EMPLOYMENT_FIRM_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,PVT_EMPLOYMENT_FIRM_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,PW_SOURCE_NAME_OTHER,,dropped: prevailing wage survey detail
2020,perm_2020.xlsx,RADIO_TV_AD_FROM_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,RADIO_TV_AD_TO_DATE,,dropped: PERM recruitment process detail
2020,perm_2020.xlsx,REQUIRED_FIELD_OF_TRAINING,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,REQUIRED_TRAINING,,dropped: PERM job-requirement / worker-qualification detail
2020,perm_2020.xlsx,REQUIRED_TRAINING_MONTHS,,dropped: PERM job-requirement / worker-qualification detail
